id,place,street_address,lat,long
30905,도시공원,서울특별시 관악구 봉천로27길 20 (봉천동),37.4852038,126.9396953
24452,도시공원,서울 관악구 삼성동395-35,37.473696,126.9325673
23170,도시공원,서울 관악구 대학동1555-1,37.4675627,126.9341847
24783,도시공원,서울특별시 관악구 신사로10길 29 (신림동),37.4863596,126.9151748
23147,주택단지,서울특별시 관악구 낙성대로 37 (봉천동),37.4751274,126.9595897
24383,주택단지,서울특별시 관악구 신림로29길 8 (신림동 신림현대아파트),37.4754742,126.9321206
24388,주택단지,서울특별시 관악구 미성길 122 (신림동),37.4722736,126.9117492
24854,주택단지,서울특별시 관악구 신림로29길 8 (신림동 신림현대아파트),37.4754742,126.9321206
25224,주택단지,서울특별시 관악구 미성길 122 (신림동),37.4722736,126.9117492
31747,주택단지,서울특별시 관악구 신림로29길 8 (신림동 신림현대아파트),37.4754742,126.9321206
531289,주택단지,서울특별시 관악구 인헌12길 46-2 (봉천동 은천아파트)봉천동 은천아파트 101동~102동 사이,37.4714441,126.9647093
24382,주택단지,서울특별시 관악구 신림로29길 8 (신림동 신림현대아파트),37.4754742,126.9321206
114,주택단지,서울특별시 관악구 호암로 399 (신림동 삼성산주공아파트),37.4624556,126.9262186
102,주택단지,서울특별시 관악구 호암로 541 (신림동),37.4662108,126.9309732
103,주택단지,서울특별시 관악구 호암로 541 (신림동),37.4662108,126.9309732
25291,도시공원,서울 관악구 낙성대동1613-19,37.4778275,126.9556369
118,주택단지,서울특별시 관악구 관악로30길 12 (봉천동),37.485396,126.9595888
119,주택단지,서울특별시 관악구 관악로30길 12 (봉천동),37.485396,126.9595888
120,주택단지,서울특별시 관악구 관악로30길 12 (봉천동),37.485396,126.9595888
121,주택단지,서울특별시 관악구 관악로30길 12 (봉천동),37.485396,126.9595888
122,주택단지,서울특별시 관악구 관악로30길 12 (봉천동),37.485396,126.9595888
123,주택단지,서울특별시 관악구 관악로30길 12 (봉천동),37.485396,126.9595888
31604,주택단지,서울특별시 관악구 난곡로35길 28-7 (신림동 건영2차아파트),37.4709785,126.9166413
25480,유치원,서울특별시 동작구 시흥대로 644-1 (신대방동),37.4891896,126.9074241
25445,주택단지,서울특별시 관악구 호암로 527 (신림동),37.4645759,126.930806
528731,주택단지,서울특별시 영등포구 도림천로 431 (대림동),37.4875359,126.899263
509426,학교,서울특별시 관악구 대학7길 52 (신림동),37.46791,126.941
26504,주택단지,서울특별시 관악구 관악로 304 (봉천동 현대아파트),37.4928329,126.9593732
26505,주택단지,서울특별시 관악구 관악로 304 (봉천동 현대아파트),37.4928329,126.9593732
26442,어린이집,서울특별시 동작구 사당로13길 24 (사당동),37.4851679,126.9724234
26506,주택단지,서울특별시 관악구 관악로 304 (봉천동 현대아파트),37.4928329,126.9593732
26507,주택단지,서울특별시 관악구 관악로 304 (봉천동 현대아파트),37.4928329,126.9593732
31902,주택단지,서울특별시 관악구 관악로40길 60 (봉천동 현대아파트),37.4933382,126.9606824
29481,주택단지,서울특별시 동작구 상도로60길 20 (상도동 대림아파트)상도1동 대림아파트놀이터,37.4930071,126.9534435
30263,주택단지,서울특별시 동작구 사당로16길 96 (사당동),37.4789905,126.9699998
30657,어린이집,서울특별시 동작구 신대방2길 42-10 (신대방동),37.4894688,126.9126437
29102,주택단지,서울특별시 동작구 동작대로29길 91 (사당동 사당우성아파트),37.4875831,126.9771296
29384,어린이집,서울특별시 관악구 쑥고개로30길 9 (봉천동 반석맨션),37.4783959,126.9507781
29260,주택단지,서울특별시 관악구 은천로 86 (봉천동),37.486664,126.9451665
29493,주택단지,서울특별시 관악구 관악로 304 (봉천동 현대아파트),37.4928329,126.9593732
30039,주택단지,서울특별시 동작구 동작대로29길 115 (사당동 사당우성아파트),37.4903742,126.9753953
30040,주택단지,서울특별시 동작구 동작대로29길 115 (사당동 사당우성아파트)사당우성아파트 306동 놀이터,37.4903742,126.9753953
509388,유치원,서울특별시 관악구 관악로5길 61 (봉천동)서울청룡초병설유치원,37.4757971,126.9511891
29764,도시공원,서울특별시 관악구 국회단지길 126 (봉천동),37.4911006,126.9418828
29141,도시공원,서울특별시 관악구 봉천로41길 35 (봉천동),37.4844974,126.9482987
29544,주택단지,서울특별시 관악구 미성5길 40 (신림동),37.4732086,126.9139577
23037,주택단지,서울특별시 관악구 관악로30길 40 (봉천동),37.4851356,126.9616001
29270,도시공원,서울 관악구 서원동10-674 신림하이츠,37.4827852,126.9328574
29300,주택단지,서울특별시 관악구 관악로30길 40 (봉천동),37.4851356,126.9616001
29674,주택단지,서울특별시 금천구 금하로 796 (시흥동 벽산6단지아파트),37.4494494,126.9166447
32172,주택단지,서울특별시 관악구 관악로37길 20 (봉천동 봉천동아아파트),37.4880735,126.9564899
32174,주택단지,서울특별시 금천구 금하로 796 (시흥동 벽산6단지아파트),37.4494494,126.9166447
30081,주택단지,서울특별시 금천구 금하로 796 (시흥동 벽산6단지아파트),37.4494494,126.9166447
29666,도시공원,서울 관악구 미성동산 124-6,37.4775963,126.9223537
29799,주택단지,서울특별시 관악구 양녕로 31 (봉천동),37.4852577,126.945823
29800,주택단지,서울특별시 관악구 양녕로 31 (봉천동),37.4852577,126.945823
29530,어린이집,서울특별시 관악구 봉천로23길 6 구립당곡어린이집 (봉천동),37.4867291,126.9354571
30073,주택단지,서울특별시 관악구 은천로 93 (봉천동 벽산블루밍아파트),37.4895169,126.945049
28896,도시공원,서울특별시 동작구 사당4동 1000-13,37.4781259,126.9702038
28897,도시공원,서울특별시 동작구 사당로20나길 57 (사당동 케이씨씨아파트)사당4동 316-23 노루어린이공원,37.4814403,126.9737153
31569,도시공원,서울 관악구 미성동597-145,37.4761163,126.9193266
29043,도시공원,서울 관악구 서림동98-402,37.4752211,126.9426893
29172,주택단지,서울특별시 동작구 동작대로29길 195 (사당동 사당유니드아파트),37.4933505,126.9753416
29173,주택단지,서울특별시 동작구 동작대로29길 195 (사당동 사당유니드아파트),37.4933505,126.9753416
31668,어린이집,서울특별시 동작구 동작대로29길 119 (사당동 극동아파트)극동아파트,37.4916341,126.9733577
30390,어린이집,서울특별시 동작구 남부순환로257가길 24 (사당동 한백리츠빌)하나어린이집 놀이터,37.4781093,126.9751041
31863,학교,서울특별시 동작구 사당로23나길 27(사당동 서울삼일초등학교),37.4882458,126.9751989
32271,주택단지,서울특별시 관악구 은천로15길 16 (봉천동 관악청광플러스원아파트),37.4875936,126.9443143
575,주택단지,서울특별시 금천구 남부순환로120길 22 (독산동),37.4783849,126.9008452
33816,도시공원,서울 금천구 독산동 160-6,37.4723344,126.9003427
580,주택단지,서울특별시 금천구 탑골로2길 24 (시흥동),37.450986,126.9119849
581,주택단지,서울특별시 금천구 탑골로2길 24 (시흥동),37.450986,126.9119849
33295,도시공원,서울 관악구 은천동635-37,37.4902807,126.9431717
32301,도시공원,서울 관악구 남현동602-143,37.4718478,126.978948
588,학교,서울특별시 금천구 문성로 62-15,37.4757797,126.9099306
33308,도시공원,서울 관악구 조원동539-14,37.4824095,126.9130887
633,학교,서울특별시 관악구 광신길 177 (신림동),37.4671884,126.927304
33057,주택단지,서울특별시 관악구 남현길 91 (남현동),37.4726622,126.9755152
690,학교,서울특별시 관악구 관악로5길 61 (봉천동)청룡초등학교,37.4757971,126.9511891
646,학교,서울특별시 금천구 독산로54길 102 (독산동),37.4665726,126.908881
32678,도시공원,서울특별시 금천구 시흥대로86길 20 (독산동),37.460176,126.9003214
724,주택단지,서울특별시 동작구 상도로 407 (상도동 삼호아파트),37.4935385,126.957582
725,주택단지,서울특별시 동작구 상도로 407 (상도동 삼호아파트),37.4935385,126.957582
755,학교,서울특별시 관악구 난우길 40 (신림동),37.4770796,126.9174174
691,학교,서울특별시 금천구 시흥대로104길 31 (독산동)서울 금천구 시흥대로 104길 31 (독산2동 1034번지),37.4655892,126.9004443
34460,주택단지,서울특별시 관악구 대학18길 6 (신림동 금호타운1차아파트),37.4655364,126.9376239
34462,주택단지,서울특별시 관악구 대학18길 6 (신림동 금호타운1차아파트),37.4655364,126.9376239
793,주택단지,서울특별시 동작구 동작대로29길 119 (사당동 극동아파트),37.4916341,126.9733577
794,주택단지,서울특별시 동작구 동작대로29길 119 (사당동 극동아파트),37.4916341,126.9733577
32460,도시공원,서울특별시 동작구 사당로20바길 15 (사당동)양지어린이공원,37.4800225,126.9741712
828,학교,서울특별시 동작구 동작대로29길 214 (사당동),37.4942367,126.9772236
531265,어린이집,서울특별시 동작구 동작대로17길 28 (사당동),37.4830639,126.9786682
798,학교,서울특별시 금천구 시흥대로24길 57 (시흥동),37.4415927,126.9081818
527208,주택단지,서울특별시 관악구 은천로 86 (봉천동),37.486664,126.9451665
37704,주택단지,서울특별시 관악구 은천로39길 56 (봉천동),37.4890481,126.9545377
37703,주택단지,서울특별시 관악구 은천로39길 56 (봉천동),37.4890481,126.9545377
36021,도시공원,서울 관악구 난향동산105-12,37.4660847,126.9170081
36643,주택단지,서울특별시 동작구 여의대방로 22 (신대방동),37.4920816,126.9115326
37145,주택단지,서울특별시 관악구 은천로 137 (봉천동 관악한일유앤아이아파트),37.4871654,126.9505
1052,학교,서울특별시 관악구 낙성대로 23 (봉천동),37.4766138,126.9599383
37414,주택단지,서울특별시 관악구 관천로27길 2 (신림동),37.4890439,126.9185893
545791,어린이집,서울특별시 동작구 사당로27길 190 (사당동롯데캐슬아파트),37.4904097,126.9728429
35951,도시공원,서울 관악구 청룡동877-21,37.4803552,126.9493052
35952,도시공원,서울 관악구 은천동635-309,37.4883053,126.9429796
35953,도시공원,서울 관악구 난곡동655-104,37.4679585,126.9208332
35954,도시공원,서울 관악구 인헌동196-240외1,37.4754023,126.9625853
35955,도시공원,서울 관악구 미성동746-32,37.4748362,126.9134083
37914,도시공원,서울 관악구 보라매동647-175,37.4887662,126.937602
37915,도시공원,서울 관악구 보라매동1511-5,37.4899899,126.9340846
37916,도시공원,서울 관악구 청룡동850-8,37.475519,126.9435881
1196,주택단지,서울특별시 관악구 관악로 125 (봉천동 삼성아파트),37.4762414,126.9519775
42089,도시공원,서울 관악구 대학동산 63-1,37.4643388,126.9384365
36739,도시공원,서울특별시 관악구 서원3길 10 (신림동),37.4768654,126.9332629
1237,학교,서울특별시 금천구 시흥대로47길 43-1 (시흥동),37.4469085,126.89942
1325,주택단지,서울특별시 관악구 광신길 160 (신림동),37.4660927,126.9277584
1326,주택단지,서울특별시 관악구 광신길 160 (신림동),37.4660927,126.9277584
1327,주택단지,서울특별시 관악구 광신길 160 (신림동),37.4660927,126.9277584
1335,주택단지,서울특별시 관악구 신림로3길 40 (신림동),37.4669163,126.9431967
41386,주택단지,서울특별시 관악구 관악로 287 (봉천동),37.4893975,126.9569767
41387,주택단지,서울특별시 관악구 관악로 287 (봉천동),37.4893975,126.9569767
41388,주택단지,서울특별시 관악구 관악로 287 (봉천동),37.4893975,126.9569767
41633,주택단지,서울특별시 관악구 관악로 287 (봉천동),37.4893975,126.9569767
41634,주택단지,서울특별시 관악구 관악로 287 (봉천동),37.4893975,126.9569767
41758,도시공원,서울 관악구 미성동1685,37.4731932,126.9124679
41790,주택단지,서울특별시 관악구 인헌12길 46-2 (봉천동),37.4714441,126.9647093
41791,주택단지,서울특별시 관악구 인헌12길 46-2 (봉천동),37.4714441,126.9647093
41792,주택단지,서울특별시 관악구 인헌12길 46-2 (봉천동),37.4714441,126.9647093
1470,어린이집,서울특별시 금천구 탑골로 35 (시흥동),37.4521975,126.9131724
40388,주택단지,서울특별시 관악구 구암길 106 (봉천동 관악드림타운아파트),37.4908533,126.9488577
