,관리기관명,소재지도로명주소,소재지지번주소,카메라대수,설치연월,위도,경도
33526,용산구청,,서울특별시 용산구 청파동3가 61-1,1,,37.543426,126.970622
33527,용산구청,서울특별시 용산구 효창원로 228,서울특별시 용산구 청파동2가 1-42,1,,37.547337,126.963462
33528,용산구청,,서울특별시 용산구 청파동 53-38,1,,37.546405,126.965822
33529,용산구청,,서울특별시 용산구 서계동 104-2,3,,37.550483,126.967674
33530,용산구청,,서울특별시 용산구 청파동2가 2-30,3,,37.547182,126.966132
33531,용산구청,,서울특별시 용산구 서계동 259-7,3,,37.550724,126.964097
33532,용산구청,,서울특별시 용산구 청파동3가 118-155,3,,37.543255,126.967072
33533,용산구청,서울특별시 용산구 효창원로86가길 32,서울특별시 용산구 청파동 89-122,5,,37.548296,126.965121
33534,용산구청,서울특별시 용산구 청파로93길 25,서울특별시 용산구 서계동 224-19,1,,37.553826,126.967741
33535,용산구청,,서울특별시 용산구 청파동1가 60-2,5,,37.549442,126.967703
33536,용산구청,서울특별시 용산구 청파로43라길 10,서울특별시 용산구 청파동3가 121-81,4,,37.543395,126.968569
33537,용산구청,,서울특별시 용산구 서계동 252-93,6,,37.550438,126.965046
33538,용산구청,,서울특별시 용산구 청파동 36-31,3,,37.545284,126.969188
33539,용산구청,서울특별시 용산구 효창원로98길 13,서울특별시 용산구 청파동1가 1-152,5,,37.549464,126.964239
33540,용산구청,,서울특별시 용산구 청파동 118-30,3,,37.543558,126.966096
33541,용산구청,,서울특별시 용산구 청파동 85-13,2,,37.542401,126.969951
33542,용산구청,,서울특별시 용산구 서계동 258-8,4,,37.551762,126.964301
33545,용산구청,,서울특별시 용산구 갈월동 6-5,8,,37.549208,126.973222
33546,용산구청,,서울특별시 용산구 갈월동 7-91,3,,37.547353,126.973786
33547,용산구청,서울특별시 용산구 한강대로96길 34,서울특별시 용산구 갈월동 7-72,2,,37.546974,126.973542
33548,용산구청,,서울특별시 용산구 갈월동 56-2,3,,37.545517,126.973386
33549,용산구청,,서울특별시 용산구 동자동 17-28,4,,37.552619,126.973947
33550,용산구청,서울특별시 용산구 후암로57길 51-1,서울특별시 용산구 동자동 35-142,3,,37.551199,126.974037
33551,용산구청,,서울특별시 용산구 동자동 1-16,5,,37.552464,126.975289
33552,용산구청,서울특별시 용산구 한강대로104마길 43,서울특별시 용산구 동자동 19-87,4,,37.551717,126.974693
33553,용산구청,,서울특별시 용산구 갈월동 87-20,3,,37.543905,126.97212
33554,용산구청,서울특별시 용산구 한강대로104다길 19,서울특별시 용산구 동자동 21-6,3,,37.549732,126.974801
33555,용산구청,,서울특별시 용산구 갈월동 8-8,4,,37.547633,126.972506
33556,용산구청,서울특별시 용산구 후암로 91-21,서울특별시 용산구 동자동 6-3,3,,37.552892,126.975189
33557,용산구청,,서울특별시 용산구 동자동 8-3,2,,37.552417,126.974189
33558,용산구청,,서울특별시 용산구 동자동 19-74,2,,37.552277,126.974387
33559,용산구청,,서울특별시 용산구 동자동 18-21,1,,37.552277,126.974387
33560,용산구청,,서울특별시 용산구 동자동 18-58,1,,37.551957,126.973237
33561,용산구청,,서울특별시 용산구 동자동 14-103,1,,37.551992,126.972829
33562,용산구청,서울특별시 용산구 한강대로76길 11-44,서울특별시 용산구 남영동 95-2,4,,37.542584,126.973595
33563,용산구청,,서울특별시 용산구 갈월동 93-55,6,,37.541926,126.971866
33564,용산구청,,서울특별시 용산구 갈월동 34-13,4,,37.546158,126.973208
33565,용산구청,서울특별시 용산구 한강대로84길 14,서울특별시 용산구 남영동 59-2,7,,37.546158,126.973208
33566,용산구청,서울특별시 용산구 한강대로104길 30-4,서울특별시 용산구 동자동 24-11,1,,37.550132,126.973862
33567,용산구청,서울특별시 용산구 청파로83길 34,서울특별시 용산구 서계동 33-265,3,,37.551526,126.967572
33568,용산구청,,서울특별시 용산구 서계동 226-2,3,,37.553445,126.968574
33569,용산구청,,서울특별시 용산구 서계동 234-42,4,,37.553177,126.966308
33570,용산구청,서울특별시 용산구 청파로71길 34-12,서울특별시 용산구 청파동1가 1-18,4,,37.549734,126.967343
33571,용산구청,서울특별시 용산구 효창원로86라길 30,서울특별시 용산구 청파동1가 97-13,5,,37.547978,126.966981
33572,용산구청,,서울특별시 용산구 청파동 66-4,3,,37.548511,126.968368
33573,용산구청,서울특별시 용산구 효창원로 237,서울특별시 용산구 효창동 3-356,3,,37.548336,126.963375
33574,용산구청,,서울특별시 용산구 청파동2가 134-5,4,,37.546422,126.963403
33575,용산구청,서울특별시 용산구 청파로47나길 50,서울특별시 용산구 청파동2가 10-33,3,,37.546935,126.967868
33576,용산구청,,서울특별시 용산구 청파동3가 111-24,3,,37.544795,126.966919
33846,서울특별시 동대문구,서울특별시 동대문구 휘경로11가길 11-2,서울특별시 동대문구 이문1동 83-157,3,2010-01,37.5959129,127.064385
33847,서울특별시 동대문구,서울특별시 동대문구 한천로55길 14,서울특별시 동대문구 이문1동 88-34,3,2010-01,37.5966956552,127.0670563132
36764,서울특별시 동대문구,서울특별시 동대문구 하정로 44,서울특별시 동대문구 신설동 92-10,4,2017-12,37.574912,127.026788
36765,서울특별시 동대문구,서울특별시 동대문구 고산자로34길 11,서울특별시 동대문구 용두동 23-6,4,2017-12,37.577606,127.039081
36766,서울특별시 동대문구,서울특별시 동대문구 정릉천동로 60-13,서울특별시 동대문구 용두동 712-53,3,2017-12,37.577668,127.035538
36767,서울특별시 동대문구,서울특별시 동대문구 천호대로29길 64,서울특별시 동대문구 용두동 39-78,3,2018-07,37.57632801,127.0413108
36768,서울특별시 동대문구,서울특별시 동대문구 천호대로29길 45,서울특별시 동대문구 용두동 39-105,3,2018-07,37.57561461,127.040767
36769,서울특별시 동대문구,서울특별시 동대문구 왕산로22길 52,서울특별시 동대문구 용두동 102-127,3,2018-07,37.5760298,127.033408
36770,서울특별시 동대문구,서울특별시 동대문구 하정로54,서울특별시 동대문구 신설동 89-83,4,2018-07,37.5760778,127.0264527
36771,서울특별시 동대문구,서울특별시 동대문구 고산자로31길 25,서울특별시 동대문구 용두동 792-2,4,2018-12,37.576669,127.036604
36772,서울특별시 동대문구,서울특별시 동대문구 무학로26길 27,서울특별시 동대문구 용두동 122-35,3,2018-12,37.5734935864,127.032278
36773,서울특별시 동대문구,서울특별시 동대문구 하정로6,서울특별시 동대문구 신설동 94-37,2,2018-12,37.571545,127.027008
36774,서울특별시 동대문구,서울특별시 동대문구 무학로37길 12,서울특별시 동대문구 용두동 231-5,3,2019-12,37.57840049,127.0295518396
36775,서울특별시 동대문구,서울특별시 동대문구 천호대로33길 83,서울특별시 동대문구 용두동 39-534,3,2019-12,37.5769660463,127.0422035052
36776,서울특별시 동대문구,서울특별시 동대문구 천호대로23길 27,서울특별시 동대문구 용두동 102-92,3,2019-12,37.5753424117,127.0333239287
36777,서울특별시 동대문구,,서울특별시 동대문구 용두동 39-994,3,2019-12,37.576685,127.044617
36778,서울특별시 동대문구,,서울특별시 동대문구 용두동 129-117,4,2019-12,37.572068,127.033305
36779,서울특별시 동대문구,서울특별시 동대문구 답십리로 8길 1,서울특별시 동대문구 용두동 39-166,4,2022-05,37.577293,127.044255
36780,서울특별시 동대문구,서울특별시 동대문구 고산자로30길 13,서울특별시 동대문구 용두동 27-26,4,2022-05,37.5760915438,127.038879
36781,서울특별시 동대문구,서울특별시 동대문구 휘경로3길 88-1,서울특별시 동대문구 이문1동 138-1,3,2006-01,37.59864495,127.0647952
36782,서울특별시 동대문구,서울특별시 동대문구 이문로34길 25-4,서울특별시 동대문구 이문동 292-36,3,2006-01,37.5994005,127.062842
36783,서울특별시 동대문구,서울특별시 동대문구 천장산로7길 48,서울특별시 동대문구 이문1동 264-292,3,2006-01,37.59825332,127.055348
36784,서울특별시 동대문구,서울특별시 동대문구 외대역동로34길 10,서울특별시 동대문구 이문1동 109-98,3,2008-01,37.59863928,127.0668873
36785,서울특별시 동대문구,서울특별시 동대문구 휘경로7길 11,서울특별시 동대문구 이문1동 304-14,3,2008-01,37.5958573483,127.063013202
36786,서울특별시 동대문구,서울특별시 동대문구 휘경로3길 57,서울특별시 동대문구 이문1동 298-11,3,2009-01,37.5979632,127.063308
36787,서울특별시 동대문구,서울특별시 동대문구 이문로28길 15,서울특별시 동대문구 이문1동 288-43,3,2009-01,37.5954418,127.060778
36788,서울특별시 동대문구,서울특별시 동대문구 외대역동로12가길 13,서울특별시 동대문구 이문1동 86-17,3,2009-01,37.5955359,127.065927
36789,서울특별시 동대문구,서울특별시 동대문구 이문로17길 11,서울특별시 동대문구 이문1동 334-86,3,2007-01,37.59470201,127.0582809
36790,서울특별시 동대문구,서울특별시 동대문구 이문로9길 105,서울특별시 동대문구 이문동 349-11,4,2016-10,37.5967545,127.0565994
36791,서울특별시 동대문구,서울특별시 동대문구 천장산로9길 22,서울특별시 동대문구 이문1동 264-241,3,2010-01,37.5991748733,127.0564544476
36792,서울특별시 동대문구,서울특별시 동대문구 이문로32길 23,서울특별시 동대문구 이문1동 292-122,3,2010-01,37.5974052,127.062107
36793,서울특별시 동대문구,서울특별시 동대문구 이문로30길 24,서울특별시 동대문구 이문1동 363-17,3,2010-01,37.5963604,127.061483
36795,서울특별시 동대문구,,서울특별시 동대문구 용신동 396-1,2,2008-01,37.5786893,127.025947
36796,서울특별시 동대문구,서울특별시 동대문구 무학로26길 16,서울특별시 동대문구 용신동 779,3,2009-01,37.5733316,127.031359
36797,서울특별시 동대문구,,서울특별시 동대문구 용신동 11-1,3,2009-01,37.5783762,127.041736
36798,서울특별시 동대문구,서울특별시 동대문구 천호대로45나길 44,서울특별시 동대문구 용신동 39-530,3,2009-01,37.5767229,127.041772
36799,서울특별시 동대문구,서울특별시 동대문구 난계로28길 12,서울특별시 동대문구 용신동 114-27,3,2009-01,37.5727679,127.024071
36800,서울특별시 동대문구,서울특별시 동대문구 무학로20길 14-6,서울특별시 동대문구 용신동 129-430,3,2009-01,37.570489,127.031284
36801,서울특별시 동대문구,서울특별시 동대문구 왕산로30길 23-1,서울특별시 동대문구 용신동 20-35,3,2009-01,37.5775364,127.040745
36802,서울특별시 동대문구,서울특별시 동대문구 천호대로13길 13,서울특별시 동대문구 용신동 238-7,3,2009-01,37.5746272,127.029902
36803,서울특별시 동대문구,,서울특별시 동대문구 용두동 238-154,4,2010-01,37.575006,127.028292
36804,서울특별시 동대문구,서울특별시 동대문구 천호대로43길 46,서울특별시 동대문구 용두동 39-361,3,2010-01,37.5760982,127.043711
36805,서울특별시 동대문구,서울특별시 동대문구 고산자로34길 60,서울특별시 동대문구 용신동 12-9,3,2010-01,37.5786958,127.042529
36806,서울특별시 동대문구,서울특별시 동대문구 무학로16길 59,서울특별시 동대문구 용신동 129-357,3,2010-01,37.5717339,127.033738
36807,서울특별시 동대문구,,서울특별시 동대문구 용신동 756-13,3,2010-01,37.5786215,127.027314
36809,서울특별시 동대문구,서울특별시 동대문구 천호대로29가길 11,서울특별시 동대문구 용두동 39-938,3,2010-01,37.5739008,127.040871
36810,서울특별시 동대문구,서울특별시 동대문구 하정로 20-1,서울특별시 동대문구 용신동 94-14,3,2010-01,37.572871,127.026884
36811,서울특별시 동대문구,,서울특별시 동대문구 용신동 687-72,3,2011-11,37.5768895,127.035082
36812,서울특별시 동대문구,서울특별시 동대문구 무학로32길 27,서울특별시 동대문구 용두동 118-7,3,2011-11,37.5755208,127.032291
36813,서울특별시 동대문구,서울특별시 동대문구 왕산로30길 29,서울특별시 동대문구 용두동 20-3,3,2011-11,37.5773063,127.041626
36814,서울특별시 동대문구,서울특별시 동대문구 왕산로3가길 10,서울특별시 동대문구 신설동 89-76,4,2011-11,37.5771059,127.025805
36815,서울특별시 동대문구,서울특별시 동대문구 청계천로 547,서울특별시 동대문구 용두동 696-9,3,2012-01,37.5726498,127.036727
36816,서울특별시 동대문구,,서울특별시 동대문구 신설동 101-7,3,2012-07,37.575525,127.023792
36817,서울특별시 동대문구,서울특별시 동대문구 고산자로28길 61,서울특별시 동대문구 용두동 39-663,3,2015-02,37.5745651,127.041556
36818,서울특별시 동대문구,서울특별시 동대문구 한빛로 32,서울특별시 동대문구 신설동 16,3,2015-02,37.5779324,127.026343
36819,서울특별시 동대문구,서울특별시 동대문구 천호대로2길 23-9,서울특별시 동대문구 용신동 104-35,2,2009-01,37.5738311,127.0245993232
36820,서울특별시 동대문구,서울특별시 동대문구 천호대로16길 32,서울특별시 동대문구 용두동 129-31,3,2016-10,37.572467,127.031263
36821,서울특별시 동대문구,서울특별시 동대문구 천호대로13길 43,서울특별시 동대문구 용두동 237-1,3,2016-10,37.576359,127.028035
36822,서울특별시 동대문구,서울특별시 동대문구 왕산로16길 28,서울특별시 동대문구 용두동 119-40,4,2017-12,37.576446,127.031171
36823,서울특별시 동대문구,서울특별시 동대문구 왕산로32길 57,서울특별시 동대문구 용두동 39-21,3,2017-12,37.576649,127.041039
36824,서울특별시 동대문구,서울특별시 동대문구 천호대로33길 46,서울특별시 동대문구 용두동 39-682,4,2017-12,37.575464,127.041588
36825,서울특별시 동대문구,서울특별시 동대문구 무학로 34가길 21,서울특별시 동대문구 용두동 102-179,3,2017-12,37.577568,127.033771
36848,서울특별시 동대문구,서울특별시 동대문구 천호대로17길 75,서울특별시 동대문구 용신동 112-21,3,2006-01,37.5775616,127.032196
36849,서울특별시 동대문구,서울특별시 동대문구 청계천로13길 31,서울특별시 동대문구 용신동 129-263,3,2006-01,37.5734862,127.034316
36850,서울특별시 동대문구,서울특별시 동대문구 천호대로25길 55,서울특별시 동대문구 용신동 237-57,3,2006-01,37.5765158,127.0340440224
36851,서울특별시 동대문구,서울특별시 동대문구 왕산로 6,서울특별시 동대문구 용신동 101-2,3,2006-01,37.5756262,127.024808
36852,서울특별시 동대문구,,서울특별시 동대문구 용신동 238-30,3,2007-01,37.57545837,127.0299537
36854,서울특별시 동대문구,서울특별시 동대문구 안암로 30-4,서울특별시 동대문구 용신동 723-2,3,2007-01,37.57991463,127.0264318
36855,서울특별시 동대문구,,서울특별시 동대문구 용신동 39-1008,3,2008-01,37.5748639,127.043557
36856,서울특별시 동대문구,서울특별시 동대문구 안암로16길 9,서울특별시 동대문구 용신동 727-9,4,2008-01,37.5817272,127.029118
36857,서울특별시 동대문구,서울특별시 동대문구 천호대로 4,서울특별시 동대문구 용신동 117-23,4,2008-01,37.5745474,127.024024
37474,서울특별시 송파구청,,서울특별시 송파구 방이동 89-10,1,2020-12,37.515326,127.134111
37493,서울특별시 송파구청,,서울특별시 송파구 방이동 174-4,1,2020-12,37.514777,127.118311
38771,서울특별시 송파구청,,서울특별시 송파구 석촌동 248,1,2020-01,37.503315,127.102753
38772,서울특별시 송파구청,,서울특별시 송파구 석촌동 248,1,2020-01,37.502171,127.102516
38809,서울특별시 송파구청,,서울특별시 송파구 오금동 51,1,2020-12,37.500669,127.133401
39069,용산구청,,서울특별시 용산구 용산동2가 1-1599,3,,37.545089,126.983028
39801,용인시,,"경기도 용인시 기흥구 보라동 384-11 서울우유 신길남보급소, 인디안모드 매장 뒤",5,2011-01,37.257859,127.105022
39905,서울특별시_서초구,서울특별시 서초구 방배천로34길 24,서울특별시 서초구 방배동 829-39,1,2019-03,37.4882047,126.9874852
40256,서울특별시 금천구,서울특별시 금천구 금하로 697-5,서울특별시 금천구 시흥동 836-26,3,,37.465061,126.907652
40257,서울특별시 금천구,서울특별시 금천구 탑골로7길 7,서울특별시 금천구 시흥동 220-18,4,,37.465061,126.912598
40258,서울특별시 금천구,서울특별시 금천구 탑골로3길 28,서울특별시 금천구 시흥동 220-7,1,,37.465061,126.912821
40259,서울특별시 금천구,서울특별시 금천구 금하로 727,서울특별시 금천구 시흥동 253-18,3,,37.465061,126.910601
40260,서울특별시 금천구,서울특별시 금천구 탑골로5길 34,서울특별시 금천구 시흥동 218-49,1,,37.465061,126.911749
40261,서울특별시 금천구,서울특별시 금천구 탑골로5길 45,서울특별시 금천구 시흥동 213-1,2,,37.465061,126.911862
40262,서울특별시 금천구,서울특별시 금천구 남부순환로108길 27,서울특별시 금천구 가산동 145-15,2,,37.465061,126.891942
40263,서울특별시 금천구,서울특별시 금천구 가산로9길 87,서울특별시 금천구 가산동 60-32,5,,37.465061,126.887317
40264,서울특별시 금천구,서울특별시 금천구 범안로17길 64,서울특별시 금천구 독산동 300-10,3,,37.465061,126.893674
40265,서울특별시 금천구,서울특별시 금천구 벚꽃로 130,서울특별시 금천구 독산동 1001-14,5,,37.465061,126.889505
40266,서울특별시 금천구,서울특별시 금천구 시흥대로153길 10,서울특별시 금천구 독산동 143-13,5,,37.465061,126.897813
40267,서울특별시 금천구,서울특별시 금천구 시흥대로84길 61,서울특별시 금천구 독산2동 1071-28,4,,37.465061,126.901799
40268,서울특별시 금천구,서울특별시 금천구 독산2동 378-291,서울특별시 금천구 독산2동 378-291,5,,37.465061,126.903977
40269,서울특별시 금천구,서울특별시 금천구 시흥대로78길 7,서울특별시 금천구 독산동 1077-33,5,,37.465061,126.899887
40270,서울특별시 금천구,서울특별시 금천구 독산로107길 8,서울특별시 금천구 독산동 959-24,6,,37.465061,126.902969
40271,서울특별시 금천구,서울특별시 금천구 시흥대로138길 10-11,서울특별시 금천구 독산동 161-23,4,,37.465061,126.8992841449
40272,서울특별시 금천구,서울특별시 금천구 시흥대로138길 6-13,서울특별시 금천구 독산동 159-9,1,,37.465061,126.898818
40273,서울특별시 금천구,서울특별시 금천구 독산로102길 76,서울특별시 금천구 독산동 891-14,6,,37.465061,126.907751
40274,서울특별시 금천구,서울특별시 금천구 독산로72길 70,서울특별시 금천구 독산동 914,1,,37.465061,126.9054852491
40275,서울특별시 금천구,서울특별시 금천구 독산로72길 70,서울특별시 금천구 독산동 914,3,,37.465061,126.905536
40276,서울특별시 금천구,서울특별시 금천구 독산로70길 103-16,서울특별시 금천구 독산동 917-3,5,,37.465061,126.907013
40277,서울특별시 금천구,서울특별시 금천구 시흥대로51길 19-3,서울특별시 금천구 시흥동 991-46,5,,37.465061,126.900375
40278,서울특별시 금천구,,서울특별시 금천구 시흥1동 1031-1,6,,37.465061,126.895163
40279,서울특별시 금천구,서울특별시 금천구 독산로35길 51,서울특별시 금천구 시흥동 867-21,6,,37.465061,126.902662
40280,서울특별시 금천구,,서울특별시 금천구 시흥동 1013-5,5,,37.465061,126.914925
40281,서울특별시 금천구,서울특별시 금천구 금하로 762-1,서울특별시 금천구 시흥동 267-22,1,,37.465061,126.914187
40282,서울특별시 금천구,서울특별시 금천구 시흥대로2길 47,서울특별시 금천구 시흥동 972-3,5,,37.465061,126.905743
40283,서울특별시 금천구,서울특별시 금천구 가산로126,서울특별시 금천구 가산동 151-50,5,,37.465061,126.892126
40284,서울특별시 금천구,서울특별시 금천구 독산로50가길 18,서울특별시 금천구 시흥4동 1-70,5,,37.465061,126.910547
40285,서울특별시 금천구,서울특별시 금천구 독산로50가길 84,서울특별시 금천구 시흥동 1-25,2,,37.465061,126.910359
40287,서울특별시 금천구,서울특별시 금천구 문성로7길 13,서울특별시 금천구 독산동 884-40,6,,37.465061,126.905791
40288,서울특별시 금천구,서울특별시 금천구 시흥대로148길 27,서울특별시 금천구 독산동 969-6,1,,37.465061,126.900176
40289,서울특별시 금천구,서울특별시 금천구 독산로94가길 24,서울특별시 금천구 독산동 976-19,4,,37.465061,126.905083
40290,서울특별시 금천구,서울특별시 금천구 시흥IC 하부 인도 (독산3동),서울특별시 금천구 시흥IC 하부 인도 (독산3동),5,,37.465061,126.899204
40291,서울특별시 금천구,서울특별시 금천구 독산로 328,서울특별시 금천구 독산동 974,5,,37.465061,126.903659
40292,서울특별시 금천구,서울특별시 금천구 남부순환로122길 26,서울특별시 금천구 독산동 958-26,1,,37.465061,126.902499
40293,서울특별시 금천구,서울특별시 금천구 독산로73길 10-13,서울특별시 금천구 독산동 1017-10,1,,37.465061,126.901462
40294,서울특별시 금천구,서울특별시 금천구 독산로80가길 5,서울특별시 금천구 독산동 181-40,3,,37.465061,126.905367
40295,서울특별시 금천구,서울특별시 금천구 독산로80가길 7-8,서울특별시 금천구 독산동 181-35,1,,37.465061,126.905136
40296,서울특별시 금천구,서울특별시 금천구 시흥대로68길 63,서울특별시 금천구 시흥동 854-29,6,,37.465061,126.902496
40297,서울특별시 금천구,서울특별시 금천구 시흥대로64길 35,서울특별시 금천구 시흥동 882,5,,37.465061,126.900653
40298,서울특별시 금천구,서울특별시 금천구 시흥대로 258,서울특별시 금천구 시흥동 870-30,1,,37.465061,126.900235
40299,서울특별시 금천구,서울특별시 금천구 금하로14길 20-8,서울특별시 금천구 시흥동 892-17,3,,37.465061,126.9035409181
40300,서울특별시 금천구,서울특별시 금천구 시흥대로48길 12-15,서울특별시 금천구 시흥동 900-22,5,,37.465061,126.9040266788
40301,서울특별시 금천구,서울특별시 금천구 시흥대로51길 55,서울특별시 금천구 시흥동산173-8,3,,37.465061,126.897768
40302,서울특별시 금천구,서울특별시 금천구 독산로29길 34,서울특별시 금천구 시흥동 845-3,4,,37.465061,126.903629
40303,서울특별시 금천구,서울특별시 금천구 독산로29길 33,서울특별시 금천구 시흥동 844,2,,37.465061,126.903507
40304,서울특별시 금천구,서울특별시 금천구 시흥대로40마길 12,서울특별시 금천구 시흥동 930-70,4,,37.465061,126.908253
40305,서울특별시 금천구,서울특별시 금천구 독산로16길 5,서울특별시 금천구 시흥동 837-28,2,,37.465061,126.906465
40306,서울특별시 금천구,서울특별시 금천구 시흥동 산137,서울특별시 금천구 시흥동 산 137,4,,37.465061,126.909114
40307,서울특별시 금천구,서울특별시 금천구 독산로40길 46,서울특별시 금천구 시흥동 798-32,6,,37.465061,126.906828
40308,서울특별시 금천구,서울특별시 금천구 시흥대로40마길 13,서울특별시 금천구 시흥동 931-24,1,,37.465061,126.908213
40309,서울특별시 금천구,서울특별시 금천구 독산로40길 32,서울특별시 금천구 시흥동 805,6,,37.465061,126.906114
40310,서울특별시 금천구,서울특별시 금천구 독산로24나길 18,서울특별시 금천구 시흥동 818-19,1,,37.465061,126.907511
40311,서울특별시 금천구,서울특별시 금천구 독산로50길 11,서울특별시 금천구 독산2동 378-478,1,,37.465061,126.9048015126
40312,서울특별시 금천구,서울특별시 금천구 금하로23길 31,서울특별시 금천구 시흥동832-21,5,,37.465061,126.908654419
40313,서울특별시 금천구,서울특별시 금천구 독산로22가길 24-2,서울특별시 금천구 시흥동 210-8,3,,37.465061,126.910905
40314,서울특별시 금천구,서울특별시 금천구 탑골로 11,서울특별시 금천구 시흥동 828-26,6,,37.465061,126.910599
40315,서울특별시 금천구,서울특별시 금천구 시흥대로40마길 7,서울특별시 금천구 시흥동 931-22,1,,37.465061,126.907837
40317,서울특별시 금천구,서울특별시 금천구 독산로8가길 8,서울특별시 금천구 시흥5동 919-53,1,,37.465061,126.906967
40318,서울특별시 금천구,서울특별시 금천구 독산로8가길 18,서울특별시 금천구 시흥5동 919-65,1,,37.465061,126.907447
40319,서울특별시 금천구,서울특별시 금천구 독산로 44-6,서울특별시 금천구 시흥5동 908-34,1,,37.465061,126.906353
40320,서울특별시 금천구,서울특별시 금천구 금하로20길 6,서울특별시 금천구 시흥5동 908-43,2,,37.465061,126.906743
40321,서울특별시 금천구,서울특별시 금천구 독산로44-13,서울특별시 금천구 시흥5동 908-12,3,,37.465061,126.906463
40322,서울특별시 금천구,서울특별시 금천구 독산로 44,서울특별시 금천구 시흥5동 908-22,1,,37.465061,126.906258
40323,서울특별시 금천구,서울특별시 금천구 가산디지털1로 205-38,서울특별시 금천구 가산동 459-2,6,,37.465061,126.877662
40324,서울특별시 금천구,서울특별시 금천구 남부순환로108길 7,서울특별시 금천구 가산동 146-83,1,,37.465061,126.892599
40325,서울특별시 금천구,서울특별시 금천구 벚꽃로 216,서울특별시 금천구 가산동 239-12,5,,37.465061,126.886153
40326,서울특별시 금천구,,서울특별시 금천구 가산동 764,6,,37.465061,126.888242
40327,서울특별시 금천구,서울특별시 금천구 두산로14길,서울특별시 금천구 두산로14길,4,,37.465061,126.894946
40328,서울특별시 금천구,서울특별시 금천구 금하로1마길 15-8,서울특별시 금천구 독산동 1112,1,,37.465061,126.889605
40329,서울특별시 금천구,서울특별시 금천구 두산로11길 22,서울특별시 금천구 독산동 1139,4,,37.465061,126.893771
40330,서울특별시 금천구,서울특별시 금천구 시흥대로101길 17,서울특별시 금천구 독산동 1011-1,4,,37.465061,126.896133
40331,서울특별시 금천구,서울특별시 금천구 시흥대로101길 31,서울특별시 금천구 독산동 1010-2,1,,37.465061,126.895662
40332,서울특별시 금천구,서울특별시 금천구 금하로 793,서울특별시 금천구 시흥동 1010-13,6,,37.465061,126.920598
40333,서울특별시 금천구,서울특별시 금천구 시흥대로96길 44,서울특별시 금천구 독산동 1049-9,4,,37.465061,126.900548
40334,서울특별시 금천구,서울특별시 금천구 독산로58가길 46,서울특별시 금천구 독산동 378-326,6,,37.465061,126.906379
40335,서울특별시 금천구,서울특별시 금천구 독산로58가길 38,서울특별시 금천구 독산동 378-323,1,,37.465061,126.906048
40336,서울특별시 금천구,서울특별시 금천구 독산로65길 9,서울특별시 금천구 독산동 1043-2,4,,37.465061,126.902222
40337,서울특별시 금천구,서울특별시 금천구 시흥대로104길 42,서울특별시 금천구 독산2동 1051-14,2,,37.465061,126.900083
40338,서울특별시 금천구,서울특별시 금천구 시흥대로100길 21,서울특별시 금천구 독산동 1053-20,2,,37.465061,126.898851
40339,서울특별시 금천구,서울특별시 금천구 시흥대로38길 61,서울특별시 금천구 시흥동 937-2,4,,37.465061,126.9044446688
40340,서울특별시 금천구,서울특별시 금천구 시흥대로88길 21-4,서울특별시 금천구 독산동 1069-6,4,,37.465061,126.9006447774
40341,서울특별시 금천구,서울특별시 금천구 독산로65길 14-18,서울특별시 금천구 독산동 1042-29,1,,37.465061,126.901739
40342,서울특별시 금천구,서울특별시 금천구 독산로64길 46,서울특별시 금천구 독산동 378-111,4,,37.465061,126.904962
40343,서울특별시 금천구,서울특별시 금천구 독산로68가길 19,서울특별시 금천구 독산동 376-43,3,,37.465061,126.906918
40344,서울특별시 금천구,서울특별시 금천구 독산로96길 32-15,서울특별시 금천구 독산동 234-7,3,,37.465061,126.905342
40345,서울특별시 금천구,서울특별시 금천구 남부순환로126길 22,서울특별시 금천구 독산동 879-14,2,,37.465061,126.906111
40346,서울특별시 금천구,서울특별시 금천구 남부순환로126길 26,서울특별시 금천구 독산동 881-1,1,,37.465061,126.906244
40348,용산구청,,서울특별시 용산구 용산동2가 5-183,1,,37.545593,126.987729
40349,용산구청,서울특별시 용산구 신흥로2길 22,서울특별시 용산구 용산동2가 47-16,4,,37.540905,126.987311
40350,용산구청,서울특별시 용산구 신흥로 38,서울특별시 용산구 용산동2가 45-6,1,,37.541821,126.987502
40351,용산구청,,서울특별시 용산구 용산동2가 15-18,1,,37.54523,126.986319
40352,용산구청,서울특별시 용산구 신흥로27길 6-11,서울특별시 용산구 용산동2가 1-1357,3,,37.544047,126.98187
40353,용산구청,서울특별시 용산구 신흥로11나길 16,서울특별시 용산구 용산동2가 31-2,3,,37.543709,126.985611
40354,용산구청,서울특별시 용산구 신흥로 62-6,서울특별시 용산구 용산동2가 24-20,3,,37.544067,126.987427
40355,용산구청,서울특별시 용산구 소월로26길 13-3,서울특별시 용산구 용산동2가 5-212,3,,37.545335,126.987351
40356,용산구청,서울특별시 용산구 소월로26길 19,서울특별시 용산구 용산동2가 5-171,3,,37.545126,126.987278
40357,용산구청,,서울특별시 용산구 용산2가동 5-422,3,,37.545023,126.988315
40358,용산구청,,서울특별시 용산구 용산2가동 5-1862,3,,37.545047,126.987753
40359,용산구청,,서울특별시 용산구 용산2가동 47-20,5,,37.543317,126.988084
40360,용산구청,,서울특별시 용산구 이태원동 482,1,,37.543681,126.989059
